timestamp,time_s,disp_mm,disp_ul,raw_V,avg_V
2026-06-12T18:52:43.220139,3.502675,1.751337,30.773861,0.739799,0.734502
2026-06-12T18:52:43.228194,3.512987,1.756493,30.864458,0.742701,0.734778
2026-06-12T18:52:43.241462,3.523455,1.761727,30.956429,0.740121,0.734594
2026-06-12T18:52:43.247925,3.533906,1.766953,31.048251,0.733995,0.733350
2026-06-12T18:52:43.261514,3.544275,1.772138,31.139355,0.727224,0.733719
2026-06-12T18:52:43.270205,3.554547,1.777274,31.229601,0.736575,0.736068
2026-06-12T18:52:43.279129,3.565109,1.782555,31.322399,0.739799,0.737173
2026-06-12T18:52:43.289374,3.575359,1.787679,31.412447,0.741411,0.737404
2026-06-12T18:52:43.299469,3.585443,1.792722,31.501048,0.740121,0.737035
2026-06-12T18:52:43.312433,3.595947,1.797974,31.593333,0.741089,0.737173
2026-06-12T18:52:43.320565,3.606544,1.803272,31.686438,0.735285,0.737358
2026-06-12T18:52:43.330966,3.616946,1.808473,31.777830,0.731093,0.737910
2026-06-12T18:52:43.341030,3.627004,1.813502,31.866190,0.731738,0.737220
2026-06-12T18:52:43.353779,3.637203,1.818602,31.955801,0.738509,0.737035
2026-06-12T18:52:43.361735,3.647248,1.823624,32.044057,0.740121,0.736851
2026-06-12T18:52:43.371379,3.657361,1.828680,32.132902,0.742379,0.737173
2026-06-12T18:52:43.381726,3.667710,1.833855,32.223830,0.739799,0.736989
2026-06-12T18:52:43.395141,3.678175,1.839088,32.315778,0.740444,0.737726
2026-06-12T18:52:43.404185,3.688501,1.844250,32.406491,0.738187,0.738740
2026-06-12T18:52:43.414378,3.699147,1.849573,32.500029,0.739799,0.739891
2026-06-12T18:52:43.423470,3.709453,1.854727,32.590577,0.740444,0.740168
2026-06-12T18:52:43.438172,3.719966,1.859983,32.682940,0.743346,0.740628
2026-06-12T18:52:43.447757,3.730205,1.865102,32.772895,0.740444,0.740352
2026-06-12T18:52:43.454699,3.740687,1.870344,32.864994,0.739154,0.740260
2026-06-12T18:52:43.465137,3.751109,1.875555,32.956560,0.736897,0.739753
2026-06-12T18:52:43.478115,3.761335,1.880668,33.046404,0.739477,0.739937
2026-06-12T18:52:43.487493,3.771764,1.885882,33.138026,0.739154,0.739845
2026-06-12T18:52:43.496459,3.782447,1.891224,33.231888,0.732383,0.738694
2026-06-12T18:52:43.506793,3.792777,1.896388,33.322642,0.737864,0.737910
2026-06-12T18:52:43.519821,3.802898,1.901449,33.411565,0.741089,0.738003
2026-06-12T18:52:43.528163,3.813070,1.906535,33.500935,0.741089,0.738279
2026-06-12T18:52:43.537655,3.823636,1.911818,33.593768,0.740766,0.738832
2026-06-12T18:52:43.547940,3.833920,1.916960,33.684121,0.740121,0.738924
2026-06-12T18:52:43.561531,3.844215,1.922108,33.774571,0.738832,0.738878
2026-06-12T18:52:43.570623,3.854275,1.927137,33.862953,0.728836,0.738371
2026-06-12T18:52:43.579023,3.864460,1.932230,33.952438,0.728836,0.737081
2026-06-12T18:52:43.588878,3.874855,1.937427,34.043767,0.735607,0.736298
2026-06-12T18:52:43.599245,3.885228,1.942614,34.134902,0.737542,0.735792
2026-06-12T18:52:43.611485,3.895412,1.947706,34.224377,0.740121,0.735699
2026-06-12T18:52:43.623554,3.907107,1.953553,34.327127,0.738187,0.735423
2026-06-12T18:52:43.631489,3.917475,1.958738,34.418220,0.725612,0.733535
2026-06-12T18:52:43.644772,3.927845,1.963922,34.509327,0.727869,0.733396
2026-06-12T18:52:43.653925,3.938159,1.969080,34.599949,0.739477,0.734916
2026-06-12T18:52:43.662568,3.948548,1.974274,34.691222,0.741089,0.735699
2026-06-12T18:52:43.673165,3.958640,1.979320,34.779889,0.744636,0.736713
2026-06-12T18:52:43.682896,3.968880,1.984440,34.869855,0.743346,0.737173
2026-06-12T18:52:43.694798,3.978980,1.989490,34.958591,0.746893,0.738417
2026-06-12T18:52:43.704429,3.989604,1.994802,35.051929,0.745925,0.741319
2026-06-12T18:52:43.714429,3.999999,2.000000,35.143264,0.748182,0.744221
2026-06-12T18:52:43.724112,4.010092,2.005046,35.231934,0.741411,0.744497
2026-06-12T18:52:43.737434,4.020404,2.010202,35.322534,0.740766,0.744451
2026-06-12T18:52:43.746603,4.030719,2.015359,35.413159,0.739799,0.743760
2026-06-12T18:52:43.755015,4.041004,2.020502,35.503525,0.745925,0.744129
2026-06-12T18:52:43.765064,4.051050,2.025525,35.591786,0.744313,0.743760
2026-06-12T18:52:43.775211,4.061195,2.030598,35.680921,0.746893,0.743899
2026-06-12T18:52:43.786558,4.071742,2.035871,35.773578,0.745280,0.743484
2026-06-12T18:52:43.795871,4.081851,2.040925,35.862396,0.743346,0.743760
2026-06-12T18:52:43.806097,4.092084,2.046042,35.952300,0.739477,0.743576
2026-06-12T18:52:43.816402,4.102390,2.051195,36.042852,0.742379,0.743945
2026-06-12T18:52:43.828853,4.112704,2.056352,36.133464,0.742701,0.743484
2026-06-12T18:52:43.837237,4.123214,2.061607,36.225802,0.743023,0.743300
2026-06-12T18:52:43.847615,4.133601,2.066801,36.317067,0.743668,0.742839
2026-06-12T18:52:43.857881,4.143863,2.071932,36.407223,0.742056,0.742379
2026-06-12T18:52:43.869951,4.154349,2.077174,36.499349,0.739477,0.741826
2026-06-12T18:52:43.878516,4.164503,2.082251,36.588560,0.740121,0.741918
2026-06-12T18:52:43.888605,4.174870,2.087435,36.679641,0.742379,0.741918
2026-06-12T18:52:43.899302,4.185292,2.092646,36.771213,0.743023,0.741964
2026-06-12T18:52:43.911674,4.195752,2.097876,36.863113,0.745603,0.742332
2026-06-12T18:52:43.920390,4.206143,2.103071,36.954401,0.743023,0.742240
2026-06-12T18:52:43.930516,4.216493,2.108247,37.045341,0.738187,0.741688
2026-06-12T18:52:43.940823,4.226809,2.113404,37.135969,0.736575,0.741273
2026-06-12T18:52:43.954393,4.237161,2.118580,37.226922,0.742379,0.741595
2026-06-12T18:52:43.964017,4.247343,2.123671,37.316375,0.740766,0.741365
2026-06-12T18:52:43.971924,4.257910,2.128955,37.409223,0.742056,0.741227
2026-06-12T18:52:43.981973,4.268167,2.134084,37.499335,0.742701,0.740812
2026-06-12T18:52:43.994813,4.278344,2.139172,37.588744,0.743991,0.740951
2026-06-12T18:52:44.004561,4.288585,2.144293,37.678728,0.738832,0.741043
2026-06-12T18:52:44.013615,4.298642,2.149321,37.767082,0.738509,0.741319
2026-06-12T18:52:44.023025,4.309002,2.154501,37.858106,0.739154,0.740858
2026-06-12T18:52:44.036453,4.319341,2.159671,37.948943,0.742701,0.741135
2026-06-12T18:52:44.044841,4.329470,2.164735,38.037932,0.741089,0.740997
2026-06-12T18:52:44.054173,4.340151,2.170075,38.131773,0.745603,0.741411
2026-06-12T18:52:44.066404,4.350383,2.175192,38.221674,0.737864,0.740536
2026-06-12T18:52:44.074490,4.360465,2.180232,38.310244,0.731093,0.739431
2026-06-12T18:52:44.087441,4.370790,2.185395,38.400964,0.736897,0.739200
2026-06-12T18:52:44.095442,4.381425,2.190712,38.494399,0.741411,0.739523
2026-06-12T18:52:44.105913,4.391892,2.195946,38.586360,0.740766,0.739246
2026-06-12T18:52:44.116191,4.402167,2.201084,38.676638,0.744636,0.739753
2026-06-12T18:52:44.128121,4.412205,2.206103,38.764830,0.746893,0.739937
2026-06-12T18:52:44.136491,4.422890,2.211445,38.858703,0.745603,0.741043
2026-06-12T18:52:44.147343,4.433315,2.216657,38.950294,0.746570,0.743254
2026-06-12T18:52:44.157796,4.443889,2.221944,39.043196,0.746570,0.744636
2026-06-12T18:52:44.171990,4.454531,2.227265,39.136695,0.746248,0.745327
2026-06-12T18:52:44.178885,4.464876,2.232438,39.227586,0.743991,0.745787
2026-06-12T18:52:44.189364,4.475343,2.237671,39.319546,0.749795,0.746524
2026-06-12T18:52:44.199886,4.485869,2.242934,39.412024,0.748182,0.746708
2026-06-12T18:52:44.212602,4.496035,2.248018,39.501342,0.748505,0.747123
2026-06-12T18:52:44.220154,4.506298,2.253149,39.591515,0.747538,0.747261
2026-06-12T18:52:44.230750,4.516729,2.258364,39.683152,0.748505,0.747538
2026-06-12T18:52:44.241000,4.526991,2.263496,39.773318,0.744958,0.747353
2026-06-12T18:52:44.253897,4.537444,2.268722,39.865157,0.747538,0.747860
2026-06-12T18:52:44.262688,4.547770,2.273885,39.955879,0.746570,0.747399
2026-06-12T18:52:44.272072,4.558060,2.279030,40.046279,0.745925,0.747077
2026-06-12T18:52:44.282138,4.568121,2.284061,40.134676,0.743668,0.746386
2026-06-12T18:52:44.294772,4.578602,2.289301,40.226758,0.745603,0.746110
2026-06-12T18:52:44.305868,4.589447,2.294723,40.322042,0.736575,0.744405
2026-06-12T18:52:44.314511,4.600060,2.300030,40.415289,0.727224,0.741872
2026-06-12T18:52:44.324298,4.610271,2.305135,40.504998,0.733995,0.739937
2026-06-12T18:52:44.337008,4.620570,2.310285,40.595483,0.736252,0.738463
2026-06-12T18:52:44.344820,4.630818,2.315409,40.685521,0.735930,0.737035
2026-06-12T18:52:44.355679,4.641156,2.320578,40.776345,0.741734,0.736759
2026-06-12T18:52:44.365214,4.651200,2.325600,40.864589,0.743346,0.736436
2026-06-12T18:52:44.378073,4.661511,2.330756,40.955187,0.745603,0.737726
2026-06-12T18:52:44.388409,4.671769,2.335884,41.045304,0.746248,0.740444
2026-06-12T18:52:44.396430,4.682413,2.341207,41.138827,0.746893,0.742286
2026-06-12T18:52:44.406809,4.692794,2.346397,41.230027,0.734640,0.742056
2026-06-12T18:52:44.420179,4.703276,2.351638,41.322120,0.736252,0.742102
2026-06-12T18:52:44.428172,4.713738,2.356869,41.414040,0.741089,0.742010
2026-06-12T18:52:44.438095,4.724079,2.362039,41.504892,0.744313,0.742148
2026-06-12T18:52:44.448547,4.734530,2.367265,41.596715,0.745280,0.742102
2026-06-12T18:52:44.462449,4.744736,2.372368,41.686380,0.745603,0.742010
2026-06-12T18:52:44.470218,4.755488,2.377744,41.780853,0.745925,0.741872
2026-06-12T18:52:44.480016,4.765996,2.382998,41.873168,0.741411,0.742839
2026-06-12T18:52:44.490764,4.776159,2.388079,41.962458,0.742701,0.743760
2026-06-12T18:52:44.503156,4.786361,2.393180,42.052091,0.740444,0.743668
2026-06-12T18:52:44.512390,4.796777,2.398389,42.143609,0.743991,0.743622
2026-06-12T18:52:44.521120,4.807100,2.403550,42.234304,0.743346,0.743346
2026-06-12T18:52:44.531264,4.817246,2.408623,42.323444,0.747215,0.743576
2026-06-12T18:52:44.545038,4.827703,2.413851,42.415313,0.743991,0.743300
2026-06-12T18:52:44.554326,4.838165,2.419082,42.507230,0.746248,0.743991
2026-06-12T18:52:44.562661,4.848641,2.424320,42.599270,0.746570,0.744543
2026-06-12T18:52:44.573611,4.859178,2.429589,42.691853,0.747538,0.745557
2026-06-12T18:52:44.586679,4.869467,2.434734,42.782248,0.737864,0.744682
2026-06-12T18:52:44.594871,4.880002,2.440001,42.874802,0.748505,0.745419
2026-06-12T18:52:44.606404,4.890367,2.445183,42.965867,0.752697,0.746202
2026-06-12T18:52:44.614704,4.900688,2.450344,43.056548,0.754309,0.747676
2026-06-12T18:52:44.624746,4.910731,2.455366,43.144786,0.751729,0.748459
2026-06-12T18:52:44.637475,4.921176,2.460588,43.236550,0.752374,0.749288
2026-06-12T18:52:44.645239,4.931243,2.465621,43.324997,0.746248,0.749104
2026-06-12T18:52:44.655310,4.941299,2.470649,43.413350,0.744958,0.750117
2026-06-12T18:52:44.665358,4.951339,2.475669,43.501558,0.745925,0.749749
2026-06-12T18:52:44.678747,4.961719,2.480860,43.592757,0.746893,0.748919
2026-06-12T18:52:44.688326,4.972788,2.486394,43.690006,0.743346,0.747353
2026-06-12T18:52:44.697154,4.983147,2.491573,43.781016,0.743023,0.746110
2026-06-12T18:52:44.707306,4.993285,2.496643,43.870093,0.744313,0.744958
2026-06-12T18:52:44.719799,5.003796,2.501898,43.962438,0.743991,0.744636
2026-06-12T18:52:44.728618,5.014321,2.507161,44.054912,0.748182,0.745096
2026-06-12T18:52:44.738462,5.024447,2.512223,44.143870,0.748827,0.745511
2026-06-12T18:52:44.748573,5.034558,2.517279,44.232710,0.744958,0.745234
2026-06-12T18:52:44.761877,5.044786,2.522393,44.322572,0.740121,0.744774
2026-06-12T18:52:44.769793,5.054846,2.527423,44.410952,0.744958,0.745050
2026-06-12T18:52:44.779284,5.065272,2.532636,44.502556,0.742379,0.744774
2026-06-12T18:52:44.789598,5.075583,2.537792,44.593147,0.744313,0.744820
2026-06-12T18:52:44.803153,5.085939,2.542969,44.684128,0.745603,0.744451
2026-06-12T18:52:44.814039,5.096641,2.548321,44.778157,0.747538,0.744267
2026-06-12T18:52:44.820947,5.106936,2.553468,44.868603,0.744636,0.744221
2026-06-12T18:52:44.831361,5.117336,2.558668,44.959976,0.746893,0.745188
2026-06-12T18:52:44.844828,5.127610,2.563805,45.050240,0.744636,0.745142
2026-06-12T18:52:44.854395,5.137674,2.568837,45.138669,0.747215,0.745833
2026-06-12T18:52:44.861903,5.148141,2.574071,45.230629,0.744958,0.745925
2026-06-12T18:52:44.872496,5.158479,2.579239,45.321450,0.747860,0.746248
2026-06-12T18:52:44.882589,5.168581,2.584290,45.410205,0.745280,0.745925
2026-06-12T18:52:44.895460,5.178694,2.589347,45.499060,0.744958,0.745971
2026-06-12T18:52:44.904009,5.188917,2.594459,45.588880,0.743668,0.745511
2026-06-12T18:52:44.913232,5.199205,2.599603,45.679266,0.745925,0.745695
2026-06-12T18:52:44.923406,5.209379,2.604690,45.768656,0.738509,0.744451
2026-06-12T18:52:44.936565,5.219678,2.609839,45.859142,0.728836,0.742148
2026-06-12T18:52:44.945180,5.230644,2.615322,45.955479,0.733673,0.740121
2026-06-12T18:52:44.954953,5.240940,2.620470,46.045939,0.740766,0.739477
2026-06-12T18:52:44.965144,5.251123,2.625561,46.135405,0.740444,0.738832
2026-06-12T18:52:44.978661,5.261171,2.630586,46.223688,0.744958,0.739016
2026-06-12T18:52:44.987299,5.271587,2.635794,46.315200,0.744313,0.738786
2026-06-12T18:52:44.999352,5.282258,2.641129,46.408955,0.745925,0.739845
2026-06-12T18:52:45.006841,5.292305,2.646153,46.497227,0.746248,0.742332
2026-06-12T18:52:45.019808,5.302631,2.651316,46.587950,0.746893,0.744221
2026-06-12T18:52:45.030421,5.313827,2.656914,46.686317,0.744636,0.744774
2026-06-12T18:52:45.038031,5.324009,2.662004,46.775768,0.745280,0.745465
2026-06-12T18:52:45.050415,5.334053,2.667026,46.864012,0.744958,0.745465
2026-06-12T18:52:45.061476,5.344497,2.672248,46.955772,0.742379,0.745188
2026-06-12T18:52:45.071722,5.355033,2.677517,47.048343,0.747215,0.745373
2026-06-12T18:52:45.079241,5.365242,2.682621,47.138036,0.745280,0.745234
2026-06-12T18:52:45.089525,5.375516,2.687758,47.228298,0.744958,0.744958
2026-06-12T18:52:45.103492,5.385802,2.692901,47.318673,0.744958,0.745004
2026-06-12T18:52:45.112436,5.396047,2.698024,47.408683,0.747215,0.745280
2026-06-12T18:52:45.120716,5.406531,2.703265,47.500790,0.746570,0.745511
2026-06-12T18:52:45.131072,5.417053,2.708526,47.593237,0.744313,0.745787
2026-06-12T18:52:45.141143,5.427128,2.713564,47.681759,0.745925,0.745603
2026-06-12T18:52:45.154421,5.437311,2.718656,47.771222,0.747538,0.745925
2026-06-12T18:52:45.165609,5.447775,2.723887,47.863152,0.746570,0.746156
2026-06-12T18:52:45.171930,5.457926,2.728963,47.952337,0.747538,0.746524
2026-06-12T18:52:45.183401,5.468434,2.734217,48.044661,0.746893,0.746478
2026-06-12T18:52:45.194784,5.478656,2.739328,48.134473,0.746893,0.746524
2026-06-12T18:52:45.204013,5.489350,2.744675,48.228429,0.745925,0.746754
2026-06-12T18:52:45.213684,5.499666,2.749833,48.319061,0.748827,0.747169
2026-06-12T18:52:45.224184,5.510162,2.755081,48.411273,0.743991,0.746662
2026-06-12T18:52:45.237630,5.520448,2.760224,48.501651,0.746248,0.746616
2026-06-12T18:52:45.245033,5.530656,2.765328,48.591330,0.744958,0.746248
2026-06-12T18:52:45.255051,5.541021,2.770511,48.682402,0.747538,0.746340
2026-06-12T18:52:45.265270,5.551253,2.775626,48.772293,0.746248,0.746248
2026-06-12T18:52:45.278257,5.561630,2.780815,48.863465,0.748827,0.746662
2026-06-12T18:52:45.290385,5.571918,2.785959,48.953853,0.747215,0.746432
2026-06-12T18:52:45.296465,5.582451,2.791226,49.046398,0.743668,0.746386
2026-06-12T18:52:45.306984,5.592975,2.796487,49.138855,0.743668,0.746017
2026-06-12T18:52:45.319760,5.603262,2.801631,49.229237,0.747215,0.746340
2026-06-12T18:52:45.328130,5.613615,2.806807,49.320195,0.745925,0.746110
2026-06-12T18:52:45.337675,5.623666,2.811833,49.408501,0.748505,0.746432
2026-06-12T18:52:45.347912,5.633899,2.816949,49.498403,0.747538,0.746248
2026-06-12T18:52:45.361474,5.644275,2.822138,49.589570,0.745603,0.746017
2026-06-12T18:52:45.370601,5.655047,2.827523,49.684209,0.745280,0.746248
2026-06-12T18:52:45.379238,5.665216,2.832608,49.773552,0.743991,0.746294
2026-06-12T18:52:45.389575,5.675556,2.837778,49.864395,0.746248,0.746156
2026-06-12T18:52:45.403662,5.685798,2.842899,49.954386,0.746248,0.746202
2026-06-12T18:52:45.412331,5.695878,2.847939,50.042941,0.748182,0.746156
2026-06-12T18:52:45.420500,5.706474,2.853237,50.136041,0.745280,0.745833
2026-06-12T18:52:45.430847,5.716840,2.858420,50.227114,0.740121,0.745050
2026-06-12T18:52:45.441190,5.727176,2.863588,50.317925,0.736252,0.743760
2026-06-12T18:52:45.454602,5.737221,2.868610,50.406174,0.742701,0.743576
2026-06-12T18:52:45.462205,5.747510,2.873755,50.496573,0.743668,0.743208
2026-06-12T18:52:45.471801,5.757797,2.878898,50.586949,0.747860,0.743438
2026-06-12T18:52:45.482158,5.768139,2.884069,50.677814,0.744636,0.742931
2026-06-12T18:52:45.495299,5.778373,2.889187,50.767733,0.746893,0.743162
2026-06-12T18:52:45.504170,5.788882,2.894441,50.860063,0.743346,0.743622
2026-06-12T18:52:45.512993,5.798977,2.899488,50.948751,0.744958,0.744866
2026-06-12T18:52:45.524183,5.809492,2.904746,51.041133,0.744958,0.745188
2026-06-12T18:52:45.536445,5.819915,2.909957,51.132709,0.748505,0.745879
2026-06-12T18:52:45.545333,5.830373,2.915186,51.224590,0.747860,0.745879
2026-06-12T18:52:45.554621,5.840599,2.920300,51.314437,0.750439,0.746708
2026-06-12T18:52:45.567091,5.850645,2.925322,51.402694,0.746893,0.746708
2026-06-12T18:52:45.578122,5.861023,2.930511,51.493873,0.745280,0.746985
2026-06-12T18:52:45.587401,5.871657,2.935828,51.587305,0.744636,0.746939
2026-06-12T18:52:45.595919,5.881897,2.940948,51.677271,0.748182,0.747399
2026-06-12T18:52:45.606967,5.892432,2.946216,51.769831,0.747215,0.747215
2026-06-12T18:52:45.619788,5.902777,2.951389,51.860724,0.748827,0.747353
2026-06-12T18:52:45.628437,5.913225,2.956613,51.952518,0.747860,0.746985
2026-06-12T18:52:45.637691,5.923795,2.961897,52.045376,0.747215,0.747031
2026-06-12T18:52:45.648301,5.934284,2.967142,52.137537,0.744958,0.746985
2026-06-12T18:52:45.661481,5.944808,2.972404,52.229995,0.745925,0.747169
2026-06-12T18:52:45.670378,5.955013,2.977506,52.319653,0.747215,0.747031
2026-06-12T18:52:45.679909,5.965386,2.982693,52.410795,0.744636,0.746662
2026-06-12T18:52:45.689590,5.975573,2.987786,52.500290,0.746893,0.746386
2026-06-12T18:52:45.703133,5.986000,2.993000,52.591904,0.734318,0.744451
2026-06-12T18:52:45.712684,5.996155,2.998078,52.681126,0.735607,0.742793
2026-06-12T18:52:45.720590,6.006567,3.003283,52.772598,0.742379,0.742425
2026-06-12T18:52:45.731162,6.017139,3.008569,52.865482,0.746248,0.742471
2026-06-12T18:52:45.741268,6.027248,3.013624,52.954296,0.745925,0.742286
2026-06-12T18:52:45.753752,6.037626,3.018813,53.045477,0.747538,0.742701
2026-06-12T18:52:45.761971,6.048089,3.024045,53.137408,0.744958,0.742425
2026-06-12T18:52:45.772512,6.058498,3.029249,53.228853,0.744636,0.743899
2026-06-12T18:52:45.783056,6.069033,3.034516,53.321413,0.744636,0.745188
2026-06-12T18:52:45.794916,6.079252,3.039626,53.411197,0.747215,0.745879
2026-06-12T18:52:45.806918,6.089878,3.044939,53.504557,0.742379,0.745327
2026-06-12T18:52:45.816361,6.100293,3.050147,53.596061,0.746893,0.745465
2026-06-12T18:52:45.824482,6.110461,3.055230,53.685392,0.747215,0.745419
2026-06-12T18:52:45.836632,6.120947,3.060473,53.777519,0.746893,0.745695
2026-06-12T18:52:45.845005,6.131038,3.065519,53.866181,0.744958,0.745741
2026-06-12T18:52:45.855436,6.141429,3.070715,53.957476,0.746893,0.746064
2026-06-12T18:52:45.865793,6.151767,3.075884,54.048304,0.745280,0.745787
2026-06-12T18:52:45.878947,6.161905,3.080953,54.137374,0.742379,0.745787
2026-06-12T18:52:45.886673,6.172234,3.086117,54.228121,0.738832,0.744636
2026-06-12T18:52:45.896653,6.182651,3.091326,54.319642,0.747860,0.744728
2026-06-12T18:52:45.906830,6.192818,3.096409,54.408965,0.747860,0.744866
2026-06-12T18:52:45.920052,6.202903,3.101452,54.497574,0.746570,0.745096
2026-06-12T18:52:45.928434,6.213221,3.106610,54.588224,0.747860,0.745234
2026-06-12T18:52:45.937704,6.223680,3.111840,54.680118,0.746893,0.745465
2026-06-12T18:52:45.947808,6.233786,3.116893,54.768902,0.748182,0.746294
2026-06-12T18:52:45.961490,6.243933,3.121967,54.858055,0.748182,0.747630
2026-06-12T18:52:45.969817,6.254140,3.127070,54.947730,0.745925,0.747353
2026-06-12T18:52:45.978626,6.264235,3.132117,55.036422,0.741089,0.746386
2026-06-12T18:52:45.988627,6.274614,3.137307,55.127616,0.743668,0.745971
2026-06-12T18:52:45.998683,6.284681,3.142341,55.216062,0.745280,0.745603
